Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
1.335980650000000;Select-DR-Scan;;;;
1.335981500000000;Select-IR-Scan;;;;
1.335982350000000;Test-Logic-Reset;;;;
1.436383600000000;Run-Test/Idle;;;;
1.436384950000000;Select-DR-Scan;;;;
1.436386750000000;Capture-DR;;;;
1.436386900000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.436619100000000;Exit1-DR;;;;
1.436620350000000;Update-DR;;;;
1.436621700000000;Select-DR-Scan;;;;
1.436623000000000;Select-IR-Scan;;;;
1.436624800000000;Capture-IR;;;;
1.436625000000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.436969500000000;Exit1-IR;;;;
1.436970750000000;Update-IR;;;;
1.436972050000000;Select-DR-Scan;;;;
1.436973400000000;Select-IR-Scan;;;;
1.436975250000000;Capture-IR;;;;
1.436975400000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.437431700000000;Exit1-IR;;;;
1.437432950000000;Update-IR;;;;
1.437434250000000;Select-DR-Scan;;;;
1.437436100000000;Capture-DR;;;;
1.437436250000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.437747400000000;Exit1-DR;;;;
1.437748700000000;Update-DR;;;;
1.437750000000000;Select-DR-Scan;;;;
1.437751300000000;Select-IR-Scan;;;;
1.437753150000000;Capture-IR;;;;
1.437753300000000;Shift-IR;0x3FF;0x155;10;10
1.437759350000000;Exit1-IR;;;;
1.437760700000000;Update-IR;;;;
1.437762000000000;Select-DR-Scan;;;;
1.437763850000000;Capture-DR;;;;
1.437764000000000;Shift-DR;0x00;0x00;7;7
1.437766100000000;Exit1-DR;;;;
1.437767450000000;Update-DR;;;;
1.438173650000000;Select-DR-Scan;;;;
1.438174850000000;Select-IR-Scan;;;;
1.438176700000000;Capture-IR;;;;
1.438176850000000;Shift-IR;0x3FFFE;0x3F955;18;18
1.438184550000000;Exit1-IR;;;;
1.438185900000000;Update-IR;;;;
1.438567700000000;Select-DR-Scan;;;;
1.438568500000000;Select-IR-Scan;;;;
1.438569350000000;Test-Logic-Reset;;;;
1.598467250000000;Run-Test/Idle;;;;
1.598468600000000;Select-DR-Scan;;;;
1.598470400000000;Capture-DR;;;;
1.598470600000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.600479850000000;Exit1-DR;;;;
1.600481100000000;Update-DR;;;;
1.600482450000000;Select-DR-Scan;;;;
1.600483800000000;Select-IR-Scan;;;;
1.600485600000000;Capture-IR;;;;
1.600485750000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.601450950000000;Exit1-IR;;;;
1.601452200000000;Update-IR;;;;
1.601453550000000;Select-DR-Scan;;;;
1.601454850000000;Select-IR-Scan;;;;
1.601456700000000;Capture-IR;;;;
1.601456850000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.601792300000000;Exit1-IR;;;;
1.601793550000000;Update-IR;;;;
1.601794800000000;Select-DR-Scan;;;;
1.601796650000000;Capture-DR;;;;
1.601796800000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.602118600000000;Exit1-DR;;;;
1.602119850000000;Update-DR;;;;
1.602121200000000;Select-DR-Scan;;;;
1.602122550000000;Select-IR-Scan;;;;
1.602124350000000;Capture-IR;;;;
1.602124550000000;Shift-IR;0x3FF;0x155;10;10
1.602130550000000;Exit1-IR;;;;
1.602131900000000;Update-IR;;;;
1.602133250000000;Select-DR-Scan;;;;
1.602135050000000;Capture-DR;;;;
1.602135250000000;Shift-DR;0x00;0x00;7;7
1.602137300000000;Exit1-DR;;;;
1.602138600000000;Update-DR;;;;
1.610114850000000;Select-DR-Scan;;;;
1.610116100000000;Select-IR-Scan;;;;
1.610117950000000;Capture-IR;;;;
1.610118100000000;Shift-IR;0x3FFFE;0x3F955;18;18
1.610126100000000;Exit1-IR;;;;
1.610127700000000;Update-IR;;;;
1.611843950000000;Select-DR-Scan;;;;
1.611845200000000;Select-IR-Scan;;;;
1.611847000000000;Capture-IR;;;;
1.611847200000000;Shift-IR;0x3FFFE;0x3F955;18;18
1.611854850000000;Exit1-IR;;;;
1.611856200000000;Update-IR;;;;
1.613202750000000;Select-DR-Scan;;;;
1.613203550000000;Select-IR-Scan;;;;
1.613204400000000;Test-Logic-Reset;;;;
1.660970500000000;Run-Test/Idle;;;;
1.660971850000000;Select-DR-Scan;;;;
1.660973650000000;Capture-DR;;;;
1.660973800000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.661283000000000;Exit1-DR;;;;
1.661284250000000;Update-DR;;;;
1.661285550000000;Select-DR-Scan;;;;
1.661286850000000;Select-IR-Scan;;;;
1.661288700000000;Capture-IR;;;;
1.661288850000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.661568850000000;Exit1-IR;;;;
1.661570100000000;Update-IR;;;;
1.661571450000000;Select-DR-Scan;;;;
1.661572800000000;Select-IR-Scan;;;;
1.661574600000000;Capture-IR;;;;
1.661574750000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.661823750000000;Exit1-IR;;;;
1.661825000000000;Update-IR;;;;
1.661826350000000;Select-DR-Scan;;;;
1.661828200000000;Capture-DR;;;;
1.661828350000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.662101300000000;Exit1-DR;;;;
1.662102550000000;Update-DR;;;;
1.662103900000000;Select-DR-Scan;;;;
1.662105250000000;Select-IR-Scan;;;;
1.662107050000000;Capture-IR;;;;
1.662107250000000;Shift-IR;0x3FF;0x155;10;10
1.662113250000000;Exit1-IR;;;;
1.662114600000000;Update-IR;;;;
1.662115950000000;Select-DR-Scan;;;;
1.662117750000000;Capture-DR;;;;
1.662117950000000;Shift-DR;0x00;0x00;7;7
1.662120000000000;Exit1-DR;;;;
1.662121350000000;Update-DR;;;;
1.663239750000000;Select-DR-Scan;;;;
1.663241000000000;Select-IR-Scan;;;;
1.663242800000000;Capture-IR;;;;
1.663243000000000;Shift-IR;0x00E;0x155;10;10
1.663249050000000;Exit1-IR;;;;
1.663250400000000;Update-IR;;;;
1.663251750000000;Select-DR-Scan;;;;
1.663253500000000;Capture-DR;;;;
1.663253700000000;Shift-DR;[0x0000000000000000], [0x00];[0x0000000000000000], [0x00];71;71
1.663269150000000;Exit1-DR;;;;
1.663270500000000;Update-DR;;;;
1.664172550000000;Select-DR-Scan;;;;
1.664173800000000;Select-IR-Scan;;;;
1.664175650000000;Capture-IR;;;;
1.664175800000000;Shift-IR;0x00C;0x155;10;10
1.664181850000000;Exit1-IR;;;;
1.664183200000000;Update-IR;;;;
1.664184500000000;Select-DR-Scan;;;;
1.664186300000000;Capture-DR;;;;
1.664186500000000;Shift-DR;0x00;0x06;7;7
1.664188600000000;Exit1-DR;;;;
1.664189900000000;Update-DR;;;;
1.665540250000000;Select-DR-Scan;;;;
1.665541950000000;Capture-DR;;;;
1.665542150000000;Shift-DR;0x00;0x00;7;7
1.665544200000000;Exit1-DR;;;;
1.665545550000000;Update-DR;;;;
1.667516950000000;Select-DR-Scan;;;;
1.667518700000000;Capture-DR;;;;
1.667518900000000;Shift-DR;0x00;0x0E;7;7
1.667520950000000;Exit1-DR;;;;
1.667522300000000;Update-DR;;;;
1.681660350000000;Select-DR-Scan;;;;
1.681662100000000;Capture-DR;;;;
1.681662250000000;Shift-DR;0x00;0x06;7;7
1.681664350000000;Exit1-DR;;;;
1.681665700000000;Update-DR;;;;
1.683065650000000;Select-DR-Scan;;;;
1.683067400000000;Capture-DR;;;;
1.683067550000000;Shift-DR;0x00;0x00;7;7
1.683069650000000;Exit1-DR;;;;
1.683071000000000;Update-DR;;;;
1.683523700000000;Select-DR-Scan;;;;
1.683525450000000;Capture-DR;;;;
1.683525600000000;Shift-DR;0x00;0x02;7;7
1.683527700000000;Exit1-DR;;;;
1.683529000000000;Update-DR;;;;
1.683934300000000;Select-DR-Scan;;;;
1.683936050000000;Capture-DR;;;;
1.683936250000000;Shift-DR;0x00;0x08;7;7
1.683938300000000;Exit1-DR;;;;
1.683939650000000;Update-DR;;;;
1.691638150000000;Select-DR-Scan;;;;
1.691639900000000;Capture-DR;;;;
1.691640050000000;Shift-DR;0x00;0x00;7;7
1.691642100000000;Exit1-DR;;;;
1.691643400000000;Update-DR;;;;
1.693364200000000;Select-DR-Scan;;;;
1.693365950000000;Capture-DR;;;;
1.693366100000000;Shift-DR;0x00;0x00;7;7
1.693368200000000;Exit1-DR;;;;
1.693369550000000;Update-DR;;;;
1.698284150000000;Select-DR-Scan;;;;
1.698285950000000;Capture-DR;;;;
1.698286100000000;Shift-DR;0x00;0x00;7;7
1.698288200000000;Exit1-DR;;;;
1.698289500000000;Update-DR;;;;
1.704625450000000;Select-DR-Scan;;;;
1.704627150000000;Capture-DR;;;;
1.704627300000000;Shift-DR;0x00;0x0E;7;7
1.704629400000000;Exit1-DR;;;;
1.704630700000000;Update-DR;;;;
1.707372400000000;Select-DR-Scan;;;;
1.707374150000000;Capture-DR;;;;
1.707374350000000;Shift-DR;0x00;0x06;7;7
1.707376400000000;Exit1-DR;;;;
1.707377750000000;Update-DR;;;;
1.709352900000000;Select-DR-Scan;;;;
1.709354650000000;Capture-DR;;;;
1.709354850000000;Shift-DR;0x00;0x00;7;7
1.709356950000000;Exit1-DR;;;;
1.709358300000000;Update-DR;;;;
1.712683400000000;Select-DR-Scan;;;;
1.712685150000000;Capture-DR;;;;
1.712685350000000;Shift-DR;0x00;0x00;7;7
1.712687400000000;Exit1-DR;;;;
1.712688750000000;Update-DR;;;;
1.714055350000000;Select-DR-Scan;;;;
1.714057100000000;Capture-DR;;;;
1.714057250000000;Shift-DR;0x00;0x0C;7;7
1.714059350000000;Exit1-DR;;;;
1.714060650000000;Update-DR;;;;
1.714403450000000;Select-DR-Scan;;;;
1.714405250000000;Capture-DR;;;;
1.714405400000000;Shift-DR;0x00;0x00;7;7
1.714407450000000;Exit1-DR;;;;
1.714408800000000;Update-DR;;;;
1.714689000000000;Select-DR-Scan;;;;
1.714690800000000;Capture-DR;;;;
1.714690950000000;Shift-DR;0x00;0x01;7;7
1.714693050000000;Exit1-DR;;;;
1.714694300000000;Update-DR;;;;
1.723532550000000;Select-DR-Scan;;;;
1.723534300000000;Capture-DR;;;;
1.723534450000000;Shift-DR;0x00;0x00;7;7
1.723536550000000;Exit1-DR;;;;
1.723537900000000;Update-DR;;;;
1.723957850000000;Select-DR-Scan;;;;
1.723959600000000;Capture-DR;;;;
1.723959750000000;Shift-DR;0x00;0x0E;7;7
1.723961850000000;Exit1-DR;;;;
1.723963200000000;Update-DR;;;;
1.724322800000000;Select-DR-Scan;;;;
1.724324550000000;Capture-DR;;;;
1.724324700000000;Shift-DR;0x00;0x06;7;7
1.724326850000000;Exit1-DR;;;;
1.724328150000000;Update-DR;;;;
1.727832700000000;Select-DR-Scan;;;;
1.727834450000000;Capture-DR;;;;
1.727834650000000;Shift-DR;0x00;0x00;7;7
1.727836700000000;Exit1-DR;;;;
1.727838050000000;Update-DR;;;;
1.728239900000000;Select-DR-Scan;;;;
1.728241700000000;Capture-DR;;;;
1.728241900000000;Shift-DR;0x00;0x00;7;7
1.728243900000000;Exit1-DR;;;;
1.728245250000000;Update-DR;;;;
1.728492500000000;Select-DR-Scan;;;;
1.728494250000000;Capture-DR;;;;
1.728494400000000;Shift-DR;0x00;0x0C;7;7
1.728496500000000;Exit1-DR;;;;
1.728497850000000;Update-DR;;;;
1.728754200000000;Select-DR-Scan;;;;
1.728755950000000;Capture-DR;;;;
1.728756150000000;Shift-DR;0x00;0x00;7;7
1.728758250000000;Exit1-DR;;;;
1.728759550000000;Update-DR;;;;
1.729165350000000;Select-DR-Scan;;;;
1.729167100000000;Capture-DR;;;;
1.729167250000000;Shift-DR;0x00;0x02;7;7
1.729169350000000;Exit1-DR;;;;
1.729170650000000;Update-DR;;;;
1.729492650000000;Select-DR-Scan;;;;
1.729494400000000;Capture-DR;;;;
1.729494600000000;Shift-DR;0x00;0x00;7;7
1.729496650000000;Exit1-DR;;;;
1.729498000000000;Update-DR;;;;
1.729791450000000;Select-DR-Scan;;;;
1.729793250000000;Capture-DR;;;;
1.729793400000000;Shift-DR;0x00;0x0E;7;7
1.729795450000000;Exit1-DR;;;;
1.729796800000000;Update-DR;;;;
1.730369850000000;Select-DR-Scan;;;;
1.730371600000000;Capture-DR;;;;
1.730371800000000;Shift-DR;0x00;0x06;7;7
1.730373850000000;Exit1-DR;;;;
1.730375150000000;Update-DR;;;;
1.731492650000000;Select-DR-Scan;;;;
1.731494400000000;Capture-DR;;;;
1.731494600000000;Shift-DR;0x00;0x00;7;7
1.731496650000000;Exit1-DR;;;;
1.731498000000000;Update-DR;;;;
1.733032550000000;Select-DR-Scan;;;;
1.733034300000000;Capture-DR;;;;
1.733034450000000;Shift-DR;0x00;0x00;7;7
1.733036550000000;Exit1-DR;;;;
1.733037850000000;Update-DR;;;;
1.733597900000000;Select-DR-Scan;;;;
1.733599650000000;Capture-DR;;;;
1.733599800000000;Shift-DR;0x00;0x0C;7;7
1.733601900000000;Exit1-DR;;;;
1.733603250000000;Update-DR;;;;
1.734022550000000;Select-DR-Scan;;;;
1.734024300000000;Capture-DR;;;;
1.734024500000000;Shift-DR;0x00;0x00;7;7
1.734026550000000;Exit1-DR;;;;
1.734027850000000;Update-DR;;;;
1.734500750000000;Select-DR-Scan;;;;
1.734502550000000;Capture-DR;;;;
1.734502700000000;Shift-DR;0x00;0x03;7;7
1.734504750000000;Exit1-DR;;;;
1.734506050000000;Update-DR;;;;
1.735137100000000;Select-DR-Scan;;;;
1.735138850000000;Capture-DR;;;;
1.735139050000000;Shift-DR;0x00;0x00;7;7
1.735141100000000;Exit1-DR;;;;
1.735142450000000;Update-DR;;;;
1.735731150000000;Select-DR-Scan;;;;
1.735732900000000;Capture-DR;;;;
1.735733050000000;Shift-DR;0x00;0x0E;7;7
1.735735150000000;Exit1-DR;;;;
1.735736500000000;Update-DR;;;;
1.736442700000000;Select-DR-Scan;;;;
1.736444450000000;Capture-DR;;;;
1.736444600000000;Shift-DR;0x00;0x06;7;7
1.736446700000000;Exit1-DR;;;;
1.736448050000000;Update-DR;;;;
1.738113750000000;Select-DR-Scan;;;;
1.738115550000000;Capture-DR;;;;
1.738115750000000;Shift-DR;0x00;0x00;7;7
1.738117800000000;Exit1-DR;;;;
1.738119150000000;Update-DR;;;;
1.738637250000000;Select-DR-Scan;;;;
1.738639000000000;Capture-DR;;;;
1.738639200000000;Shift-DR;0x00;0x00;7;7
1.738641250000000;Exit1-DR;;;;
1.738642600000000;Update-DR;;;;
1.741788250000000;Select-DR-Scan;;;;
1.741790000000000;Capture-DR;;;;
1.741790200000000;Shift-DR;0x00;0x0C;7;7
1.741792250000000;Exit1-DR;;;;
1.741793600000000;Update-DR;;;;
1.743027350000000;Select-DR-Scan;;;;
1.743029100000000;Capture-DR;;;;
1.743029250000000;Shift-DR;0x00;0x00;7;7
1.743031350000000;Exit1-DR;;;;
1.743032650000000;Update-DR;;;;
1.744012100000000;Select-DR-Scan;;;;
1.744012950000000;Select-IR-Scan;;;;
1.744013700000000;Test-Logic-Reset;;;;
1.812596750000000;Run-Test/Idle;;;;
1.812598050000000;Select-DR-Scan;;;;
1.812599900000000;Capture-DR;;;;
1.812600050000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.816380950000000;Exit1-DR;;;;
1.816382200000000;Update-DR;;;;
1.816383500000000;Select-DR-Scan;;;;
1.816384850000000;Select-IR-Scan;;;;
1.816386700000000;Capture-IR;;;;
1.816386850000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.817756550000000;Exit1-IR;;;;
1.817757850000000;Update-IR;;;;
1.817759200000000;Select-DR-Scan;;;;
1.817760500000000;Select-IR-Scan;;;;
1.817762350000000;Capture-IR;;;;
1.817762500000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.818485200000000;Exit1-IR;;;;
1.818486450000000;Update-IR;;;;
1.818487800000000;Select-DR-Scan;;;;
1.818489600000000;Capture-DR;;;;
1.818489750000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
1.818853950000000;Exit1-DR;;;;
1.818855250000000;Update-DR;;;;
1.818856600000000;Select-DR-Scan;;;;
1.818857950000000;Select-IR-Scan;;;;
1.818859700000000;Capture-IR;;;;
1.818859900000000;Shift-IR;0x3FF;0x155;10;10
1.818865950000000;Exit1-IR;;;;
1.818867300000000;Update-IR;;;;
1.818868600000000;Select-DR-Scan;;;;
1.818870450000000;Capture-DR;;;;
1.818870600000000;Shift-DR;0x00;0x00;7;7
1.818872700000000;Exit1-DR;;;;
1.818874000000000;Update-DR;;;;
1.819540750000000;Select-DR-Scan;;;;
1.819542000000000;Select-IR-Scan;;;;
1.819543850000000;Capture-IR;;;;
1.819544000000000;Shift-IR;0x3FFFE;0x3F955;18;18
1.819551700000000;Exit1-IR;;;;
1.819553000000000;Update-IR;;;;
1.820406850000000;Select-DR-Scan;;;;
1.820407650000000;Select-IR-Scan;;;;
