Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
1.754060500000000;Capture-IR;;;;
1.754060650000000;Shift-IR;0x00C;0x155;10;10
1.754065000000000;Exit1-IR;;;;
1.754065800000000;Update-IR;;;;
1.754066650000000;Select-DR-Scan;;;;
1.754068000000000;Capture-DR;;;;
1.754068150000000;Shift-DR;0x00;0x06;7;7
1.754098900000000;Exit1-DR;;;;
1.754099700000000;Update-DR;;;;
1.754100500000000;Select-DR-Scan;;;;
1.754101850000000;Capture-DR;;;;
1.754102000000000;Shift-DR;0x00;0x00;7;7
1.754103850000000;Exit1-DR;;;;
1.754104700000000;Update-DR;;;;
1.754105500000000;Select-DR-Scan;;;;
1.754106850000000;Capture-DR;;;;
1.754107000000000;Shift-DR;0x00;0x0E;7;7
1.754108900000000;Exit1-DR;;;;
1.754109750000000;Update-DR;;;;
1.754110550000000;Select-DR-Scan;;;;
1.754111900000000;Capture-DR;;;;
1.754112050000000;Shift-DR;0x00;0x06;7;7
1.754113900000000;Exit1-DR;;;;
1.754114750000000;Update-DR;;;;
1.754115550000000;Select-DR-Scan;;;;
1.754116900000000;Capture-DR;;;;
1.754117050000000;Shift-DR;0x00;0x00;7;7
1.754118950000000;Exit1-DR;;;;
1.754119750000000;Update-DR;;;;
1.754120600000000;Select-DR-Scan;;;;
1.754121950000000;Capture-DR;;;;
1.754122100000000;Shift-DR;0x00;0x02;7;7
1.754124000000000;Exit1-DR;;;;
1.754124800000000;Update-DR;;;;
1.754125650000000;Select-DR-Scan;;;;
1.754127000000000;Capture-DR;;;;
1.754127150000000;Shift-DR;0x00;0x08;7;7
1.754129050000000;Exit1-DR;;;;
1.754129900000000;Update-DR;;;;
1.754130750000000;Select-DR-Scan;;;;
1.754132050000000;Capture-DR;;;;
1.754132200000000;Shift-DR;0x00;0x00;7;7
1.754135150000000;Exit1-DR;;;;
1.754135950000000;Update-DR;;;;
1.764323100000000;Select-DR-Scan;;;;
1.764324400000000;Capture-DR;;;;
1.764324600000000;Shift-DR;0x00;0x00;7;7
1.764326450000000;Exit1-DR;;;;
1.764327300000000;Update-DR;;;;
1.764328100000000;Select-DR-Scan;;;;
1.764329450000000;Capture-DR;;;;
1.764329600000000;Shift-DR;0x00;0x00;7;7
1.764331450000000;Exit1-DR;;;;
1.764332350000000;Update-DR;;;;
1.764333150000000;Select-DR-Scan;;;;
1.764334450000000;Capture-DR;;;;
1.764334600000000;Shift-DR;0x00;0x0E;7;7
1.764336450000000;Exit1-DR;;;;
1.764337300000000;Update-DR;;;;
1.764338100000000;Select-DR-Scan;;;;
1.764339450000000;Capture-DR;;;;
1.764339600000000;Shift-DR;0x00;0x06;7;7
1.764341550000000;Exit1-DR;;;;
1.764342350000000;Update-DR;;;;
1.764343150000000;Select-DR-Scan;;;;
1.764344500000000;Capture-DR;;;;
1.764344650000000;Shift-DR;0x00;0x00;7;7
1.764346600000000;Exit1-DR;;;;
1.764347350000000;Update-DR;;;;
1.764348200000000;Select-DR-Scan;;;;
1.764349550000000;Capture-DR;;;;
1.764349700000000;Shift-DR;0x00;0x00;7;7
1.764351600000000;Exit1-DR;;;;
1.764352350000000;Update-DR;;;;
1.764353200000000;Select-DR-Scan;;;;
1.764354550000000;Capture-DR;;;;
1.764354700000000;Shift-DR;0x00;0x0C;7;7
1.764356550000000;Exit1-DR;;;;
1.764357350000000;Update-DR;;;;
1.764397700000000;Select-DR-Scan;;;;
1.764399050000000;Capture-DR;;;;
1.764399200000000;Shift-DR;0x00;0x00;7;7
1.764401050000000;Exit1-DR;;;;
1.764401850000000;Update-DR;;;;
1.764402700000000;Select-DR-Scan;;;;
1.764404050000000;Capture-DR;;;;
1.764404200000000;Shift-DR;0x00;0x01;7;7
1.764406100000000;Exit1-DR;;;;
1.764406950000000;Update-DR;;;;
1.764407800000000;Select-DR-Scan;;;;
1.764409100000000;Capture-DR;;;;
1.764409300000000;Shift-DR;0x00;0x00;7;7
1.764411100000000;Exit1-DR;;;;
1.764411950000000;Update-DR;;;;
1.764412800000000;Select-DR-Scan;;;;
1.764414100000000;Capture-DR;;;;
1.764414300000000;Shift-DR;0x00;0x0E;7;7
1.764416150000000;Exit1-DR;;;;
1.764417000000000;Update-DR;;;;
1.764417850000000;Select-DR-Scan;;;;
1.764419150000000;Capture-DR;;;;
1.764419350000000;Shift-DR;0x00;0x06;7;7
1.764421150000000;Exit1-DR;;;;
1.764422000000000;Update-DR;;;;
1.764422850000000;Select-DR-Scan;;;;
1.764424150000000;Capture-DR;;;;
1.764424350000000;Shift-DR;0x00;0x00;7;7
1.764426200000000;Exit1-DR;;;;
1.764427050000000;Update-DR;;;;
1.764427850000000;Select-DR-Scan;;;;
1.764429200000000;Capture-DR;;;;
1.764429350000000;Shift-DR;0x00;0x00;7;7
1.764431200000000;Exit1-DR;;;;
1.764432050000000;Update-DR;;;;
1.764432850000000;Select-DR-Scan;;;;
1.764478450000000;Capture-DR;;;;
1.764478600000000;Shift-DR;0x00;0x0C;7;7
1.764480450000000;Exit1-DR;;;;
1.764481300000000;Update-DR;;;;
1.764482100000000;Select-DR-Scan;;;;
1.764483450000000;Capture-DR;;;;
1.764483600000000;Shift-DR;0x00;0x00;7;7
1.764485500000000;Exit1-DR;;;;
1.764486350000000;Update-DR;;;;
1.764487150000000;Select-DR-Scan;;;;
1.764488500000000;Capture-DR;;;;
1.764488650000000;Shift-DR;0x00;0x02;7;7
1.764490600000000;Exit1-DR;;;;
1.764491400000000;Update-DR;;;;
1.764492250000000;Select-DR-Scan;;;;
1.764493550000000;Capture-DR;;;;
1.764493700000000;Shift-DR;0x00;0x00;7;7
1.764495550000000;Exit1-DR;;;;
1.764496350000000;Update-DR;;;;
1.764497200000000;Select-DR-Scan;;;;
1.764498550000000;Capture-DR;;;;
1.764498700000000;Shift-DR;0x00;0x0E;7;7
1.764500600000000;Exit1-DR;;;;
1.764501450000000;Update-DR;;;;
1.764502300000000;Select-DR-Scan;;;;
1.764503600000000;Capture-DR;;;;
1.764503750000000;Shift-DR;0x00;0x06;7;7
1.764505550000000;Exit1-DR;;;;
1.764506350000000;Update-DR;;;;
1.764507200000000;Select-DR-Scan;;;;
1.764508550000000;Capture-DR;;;;
1.764508700000000;Shift-DR;0x00;0x00;7;7
1.764510550000000;Exit1-DR;;;;
1.764511350000000;Update-DR;;;;
1.764512200000000;Select-DR-Scan;;;;
1.764557850000000;Capture-DR;;;;
1.764558050000000;Shift-DR;0x00;0x00;7;7
1.764559850000000;Exit1-DR;;;;
1.764560700000000;Update-DR;;;;
1.764561550000000;Select-DR-Scan;;;;
1.764562850000000;Capture-DR;;;;
1.764563050000000;Shift-DR;0x00;0x0C;7;7
1.764564950000000;Exit1-DR;;;;
1.764565800000000;Update-DR;;;;
1.764566600000000;Select-DR-Scan;;;;
1.764567900000000;Capture-DR;;;;
1.764568100000000;Shift-DR;0x00;0x00;7;7
1.764569900000000;Exit1-DR;;;;
1.764570750000000;Update-DR;;;;
1.764571600000000;Select-DR-Scan;;;;
1.764572900000000;Capture-DR;;;;
1.764573100000000;Shift-DR;0x00;0x03;7;7
1.764575000000000;Exit1-DR;;;;
1.764575800000000;Update-DR;;;;
1.764576600000000;Select-DR-Scan;;;;
1.764577950000000;Capture-DR;;;;
1.764578100000000;Shift-DR;0x00;0x00;7;7
1.764579950000000;Exit1-DR;;;;
1.764580800000000;Update-DR;;;;
1.764581600000000;Select-DR-Scan;;;;
1.764582950000000;Capture-DR;;;;
1.764583100000000;Shift-DR;0x00;0x0E;7;7
1.764585000000000;Exit1-DR;;;;
1.764585850000000;Update-DR;;;;
1.764586700000000;Select-DR-Scan;;;;
1.764588050000000;Capture-DR;;;;
1.764588200000000;Shift-DR;0x00;0x06;7;7
1.764590050000000;Exit1-DR;;;;
1.764590850000000;Update-DR;;;;
1.764591700000000;Select-DR-Scan;;;;
1.764615850000000;Capture-DR;;;;
1.764616050000000;Shift-DR;0x00;0x00;7;7
1.764617950000000;Exit1-DR;;;;
1.764618800000000;Update-DR;;;;
1.764619600000000;Select-DR-Scan;;;;
1.764620950000000;Capture-DR;;;;
1.764621100000000;Shift-DR;0x00;0x00;7;7
1.764623000000000;Exit1-DR;;;;
1.764623850000000;Update-DR;;;;
1.764624650000000;Select-DR-Scan;;;;
1.764626000000000;Capture-DR;;;;
1.764626150000000;Shift-DR;0x00;0x0C;7;7
1.764628100000000;Exit1-DR;;;;
1.764628900000000;Update-DR;;;;
1.764629750000000;Select-DR-Scan;;;;
1.764631050000000;Capture-DR;;;;
1.764631200000000;Shift-DR;0x00;0x00;7;7
1.764633050000000;Exit1-DR;;;;
1.764633850000000;Update-DR;;;;
1.789660100000000;Select-DR-Scan;;;;
1.789661350000000;Select-IR-Scan;;;;
1.789663200000000;Capture-IR;;;;
1.789663350000000;Shift-IR;0x00E;0x155;10;10
1.789669450000000;Exit1-IR;;;;
1.789670750000000;Update-IR;;;;
1.789672250000000;Select-DR-Scan;;;;
1.789674100000000;Capture-DR;;;;
1.789674250000000;Shift-DR;0x3040;0x0000;15;15
1.789678000000000;Exit1-DR;;;;
1.789679300000000;Update-DR;;;;
1.789680650000000;Select-DR-Scan;;;;
1.789682000000000;Select-IR-Scan;;;;
1.789683800000000;Capture-IR;;;;
1.789684000000000;Shift-IR;0x00C;0x155;10;10
1.789690000000000;Exit1-IR;;;;
1.789691350000000;Update-IR;;;;
1.789692700000000;Select-DR-Scan;;;;
1.789694500000000;Capture-DR;;;;
1.789694700000000;Shift-DR;0x0000;0x006A;15;15
1.789698400000000;Exit1-DR;;;;
1.789699750000000;Update-DR;;;;
1.791187900000000;Select-DR-Scan;;;;
1.791189150000000;Select-IR-Scan;;;;
1.791190950000000;Capture-IR;;;;
1.791191150000000;Shift-IR;0x00E;0x155;10;10
1.791197200000000;Exit1-IR;;;;
1.791198500000000;Update-IR;;;;
1.791199850000000;Select-DR-Scan;;;;
1.791201700000000;Capture-DR;;;;
1.791201850000000;Shift-DR;0x3000;0x00C1;15;15
1.791205550000000;Exit1-DR;;;;
1.791206900000000;Update-DR;;;;
1.791208200000000;Select-DR-Scan;;;;
1.791209550000000;Select-IR-Scan;;;;
1.791211400000000;Capture-IR;;;;
1.791211550000000;Shift-IR;0x00C;0x155;10;10
1.791217650000000;Exit1-IR;;;;
1.791218950000000;Update-IR;;;;
1.791220300000000;Select-DR-Scan;;;;
1.791221900000000;Capture-DR;;;;
1.791222050000000;Shift-DR;[0x0000000000000009], [0x0000000000000000];[0x0080200802008024], [0x2008020080200802];128;128
1.791249750000000;Exit1-DR;;;;
1.791250550000000;Update-DR;;;;
1.794198800000000;Select-DR-Scan;;;;
1.794200150000000;Capture-DR;;;;
1.794200350000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];10243;10243
1.796485600000000;Exit1-DR;;;;
1.796486900000000;Update-DR;;;;
1.798160000000000;Select-DR-Scan;;;;
1.798161250000000;Capture-DR;;;;
1.798162600000000;Shift-DR;0x09;0x24;6;6
1.798170550000000;Exit1-DR;;;;
1.798171850000000;Update-DR;;;;
1.798438000000000;Select-DR-Scan;;;;
1.798439300000000;Capture-DR;;;;
1.798439450000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];10243;10243
1.800587550000000;Exit1-DR;;;;
1.800588850000000;Update-DR;;;;
1.801461550000000;Select-DR-Scan;;;;
1.801462800000000;Capture-DR;;;;
1.801464150000000;Shift-DR;0x09;0x24;6;6
1.801472100000000;Exit1-DR;;;;
1.801473450000000;Update-DR;;;;
1.801783450000000;Select-DR-Scan;;;;
1.801784800000000;Capture-DR;;;;
