Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
0.000000000000000;Run-Test/Idle;;;;
0.984668850000000;Select-DR-Scan;;;;
0.984670150000000;Select-IR-Scan;;;;
0.984671500000000;Test-Logic-Reset;;;;
0.984676800000000;Run-Test/Idle;;;;
0.984678100000000;Select-DR-Scan;;;;
0.984679950000000;Capture-DR;;;;
0.984680100000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
0.984994700000000;Exit1-DR;;;;
0.984995950000000;Update-DR;;;;
0.984997300000000;Select-DR-Scan;;;;
0.984998600000000;Select-IR-Scan;;;;
0.985000450000000;Capture-IR;;;;
0.985000600000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
0.986269450000000;Exit1-IR;;;;
0.986270650000000;Update-IR;;;;
0.986272050000000;Select-DR-Scan;;;;
0.986273350000000;Select-IR-Scan;;;;
0.986275150000000;Capture-IR;;;;
0.986275300000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
0.986519300000000;Exit1-IR;;;;
0.986520550000000;Update-IR;;;;
0.986521900000000;Select-DR-Scan;;;;
0.986523750000000;Capture-DR;;;;
0.986523900000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
0.986912350000000;Exit1-DR;;;;
0.986913600000000;Update-DR;;;;
0.986914950000000;Select-DR-Scan;;;;
0.986916300000000;Select-IR-Scan;;;;
0.986918050000000;Capture-IR;;;;
0.986918250000000;Shift-IR;0x3FF;0x155;10;10
0.986924300000000;Exit1-IR;;;;
0.986925650000000;Update-IR;;;;
0.986927000000000;Select-DR-Scan;;;;
0.986928800000000;Capture-DR;;;;
0.986928950000000;Shift-DR;0x00;0x00;7;7
0.986931050000000;Exit1-DR;;;;
0.986932350000000;Update-DR;;;;
0.987545000000000;Select-DR-Scan;;;;
0.987546250000000;Select-IR-Scan;;;;
0.987548050000000;Capture-IR;;;;
0.987548250000000;Shift-IR;0x3FFFE;0x3F955;18;18
0.987556000000000;Exit1-IR;;;;
0.987557300000000;Update-IR;;;;
0.988381900000000;Select-DR-Scan;;;;
0.988382750000000;Select-IR-Scan;;;;
0.988384050000000;Capture-IR;;;;
0.988384250000000;Shift-IR;0x00E;0x155;10;10
0.988388600000000;Exit1-IR;;;;
0.988389450000000;Update-IR;;;;
0.988390250000000;Select-DR-Scan;;;;
0.988391600000000;Capture-DR;;;;
0.988391750000000;Shift-DR;[0x0000000000000000], [0x0000000000000040], [0x00];[0x0000000000000040], [0x0000000000008000], [0x00];135;135
0.988420300000000;Exit1-DR;;;;
0.988421150000000;Update-DR;;;;
0.988422000000000;Select-DR-Scan;;;;
0.988422800000000;Select-IR-Scan;;;;
0.988424150000000;Capture-IR;;;;
0.988424300000000;Shift-IR;0x00C;0x155;10;10
0.988428650000000;Exit1-IR;;;;
0.988429500000000;Update-IR;;;;
0.988430300000000;Select-DR-Scan;;;;
0.988431650000000;Capture-DR;;;;
0.988431800000000;Shift-DR;0x00;0x06;7;7
0.988487150000000;Exit1-DR;;;;
0.988488000000000;Update-DR;;;;
0.988488800000000;Select-DR-Scan;;;;
0.988490150000000;Capture-DR;;;;
0.988490300000000;Shift-DR;0x00;0x00;7;7
0.988492250000000;Exit1-DR;;;;
0.988493050000000;Update-DR;;;;
0.988493900000000;Select-DR-Scan;;;;
0.988495250000000;Capture-DR;;;;
