Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
4.829699350000000;Update-DR;;;;
4.830416800000000;Select-DR-Scan;;;;
4.830418050000000;Select-IR-Scan;;;;
4.830419900000000;Capture-IR;;;;
4.830420050000000;Shift-IR;0x3FFFE;0x3F955;18;18
4.830427800000000;Exit1-IR;;;;
4.830429150000000;Update-IR;;;;
4.832585100000000;Select-DR-Scan;;;;
4.832586400000000;Select-IR-Scan;;;;
4.832588250000000;Capture-IR;;;;
4.832588400000000;Shift-IR;0x3FFFE;0x3F955;18;18
4.832596050000000;Exit1-IR;;;;
4.832597750000000;Update-IR;;;;
4.833155300000000;Select-DR-Scan;;;;
4.833156150000000;Select-IR-Scan;;;;
4.833157000000000;Test-Logic-Reset;;;;
5.245488550000000;Run-Test/Idle;;;;
5.245489900000000;Select-DR-Scan;;;;
5.245491700000000;Capture-DR;;;;
5.245491850000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.245741900000000;Exit1-DR;;;;
5.245743150000000;Update-DR;;;;
5.245744500000000;Select-DR-Scan;;;;
5.245745800000000;Select-IR-Scan;;;;
5.245747600000000;Capture-IR;;;;
5.245747800000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.246148100000000;Exit1-IR;;;;
5.246149350000000;Update-IR;;;;
5.246150650000000;Select-DR-Scan;;;;
5.246152000000000;Select-IR-Scan;;;;
5.246153800000000;Capture-IR;;;;
5.246154000000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.246492050000000;Exit1-IR;;;;
5.246493300000000;Update-IR;;;;
5.246494650000000;Select-DR-Scan;;;;
5.246496500000000;Capture-DR;;;;
5.246496650000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.246862850000000;Exit1-DR;;;;
5.246864150000000;Update-DR;;;;
5.246865500000000;Select-DR-Scan;;;;
5.246866800000000;Select-IR-Scan;;;;
5.246868650000000;Capture-IR;;;;
5.246868800000000;Shift-IR;0x3FF;0x155;10;10
5.246874850000000;Exit1-IR;;;;
5.246876200000000;Update-IR;;;;
5.246877550000000;Select-DR-Scan;;;;
5.246879300000000;Capture-DR;;;;
5.246879500000000;Shift-DR;0x00;0x00;7;7
5.246881550000000;Exit1-DR;;;;
5.246882900000000;Update-DR;;;;
5.248579300000000;Select-DR-Scan;;;;
5.248580550000000;Select-IR-Scan;;;;
5.248582400000000;Capture-IR;;;;
5.248582550000000;Shift-IR;0x3FFFE;0x3F955;18;18
5.248590500000000;Exit1-IR;;;;
5.248592200000000;Update-IR;;;;
5.251789050000000;Select-DR-Scan;;;;
5.251790300000000;Select-IR-Scan;;;;
5.251792150000000;Capture-IR;;;;
5.251792300000000;Shift-IR;0x3FFFE;0x3F955;18;18
5.251800050000000;Exit1-IR;;;;
5.251801400000000;Update-IR;;;;
5.252385700000000;Select-DR-Scan;;;;
5.252386500000000;Select-IR-Scan;;;;
5.252387300000000;Test-Logic-Reset;;;;
5.370447050000000;Run-Test/Idle;;;;
5.370448400000000;Select-DR-Scan;;;;
5.370450250000000;Capture-DR;;;;
5.370450400000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.370761250000000;Exit1-DR;;;;
5.370762450000000;Update-DR;;;;
5.370763800000000;Select-DR-Scan;;;;
5.370765100000000;Select-IR-Scan;;;;
5.370766950000000;Capture-IR;;;;
5.370767100000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.370984800000000;Exit1-IR;;;;
5.370986050000000;Update-IR;;;;
5.370987350000000;Select-DR-Scan;;;;
5.370988700000000;Select-IR-Scan;;;;
5.370990550000000;Capture-IR;;;;
5.370990700000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.371260050000000;Exit1-IR;;;;
5.371261300000000;Update-IR;;;;
5.371262600000000;Select-DR-Scan;;;;
5.371264400000000;Capture-DR;;;;
5.371264550000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.371501550000000;Exit1-DR;;;;
5.371502800000000;Update-DR;;;;
5.371504150000000;Select-DR-Scan;;;;
5.371505500000000;Select-IR-Scan;;;;
5.371507300000000;Capture-IR;;;;
5.371507500000000;Shift-IR;0x3FF;0x155;10;10
5.371513550000000;Exit1-IR;;;;
5.371514900000000;Update-IR;;;;
5.371516250000000;Select-DR-Scan;;;;
5.371518050000000;Capture-DR;;;;
5.371518200000000;Shift-DR;0x00;0x00;7;7
5.371520300000000;Exit1-DR;;;;
5.371521600000000;Update-DR;;;;
5.372072050000000;Select-DR-Scan;;;;
5.372073300000000;Select-IR-Scan;;;;
5.372075100000000;Capture-IR;;;;
5.372075300000000;Shift-IR;0x00E;0x155;10;10
5.372081300000000;Exit1-IR;;;;
5.372082650000000;Update-IR;;;;
5.372084000000000;Select-DR-Scan;;;;
5.372085800000000;Capture-DR;;;;
5.372086000000000;Shift-DR;[0x0000000000000000], [0x00];[0x0000000000000020], [0x00];71;71
5.372101400000000;Exit1-DR;;;;
5.372102750000000;Update-DR;;;;
5.372472250000000;Select-DR-Scan;;;;
5.372473550000000;Select-IR-Scan;;;;
5.372475300000000;Capture-IR;;;;
5.372475500000000;Shift-IR;0x00C;0x155;10;10
5.372481550000000;Exit1-IR;;;;
5.372482900000000;Update-IR;;;;
5.372484250000000;Select-DR-Scan;;;;
5.372486050000000;Capture-DR;;;;
5.372486250000000;Shift-DR;0x00;0x05;7;7
5.372488300000000;Exit1-DR;;;;
5.372489600000000;Update-DR;;;;
5.372743400000000;Select-DR-Scan;;;;
5.372745150000000;Capture-DR;;;;
5.372745300000000;Shift-DR;0x00;0x00;7;7
5.372747350000000;Exit1-DR;;;;
5.372748700000000;Update-DR;;;;
5.373112450000000;Select-DR-Scan;;;;
5.373114200000000;Capture-DR;;;;
5.373114350000000;Shift-DR;0x00;0x0E;7;7
5.373116450000000;Exit1-DR;;;;
5.373117800000000;Update-DR;;;;
5.373454200000000;Select-DR-Scan;;;;
5.373455950000000;Capture-DR;;;;
5.373456100000000;Shift-DR;0x00;0x06;7;7
5.373458150000000;Exit1-DR;;;;
5.373459500000000;Update-DR;;;;
5.373719400000000;Select-DR-Scan;;;;
5.373721150000000;Capture-DR;;;;
5.373721300000000;Shift-DR;0x00;0x00;7;7
5.373723400000000;Exit1-DR;;;;
5.373724750000000;Update-DR;;;;
5.374011900000000;Select-DR-Scan;;;;
5.374013600000000;Capture-DR;;;;
5.374013750000000;Shift-DR;0x00;0x01;7;7
5.374015850000000;Exit1-DR;;;;
5.374017200000000;Update-DR;;;;
5.374291600000000;Select-DR-Scan;;;;
5.374293350000000;Capture-DR;;;;
5.374293500000000;Shift-DR;0x00;0x08;7;7
5.374295600000000;Exit1-DR;;;;
5.374296950000000;Update-DR;;;;
5.374516450000000;Select-DR-Scan;;;;
5.374518150000000;Capture-DR;;;;
5.374518300000000;Shift-DR;0x00;0x00;7;7
5.374520400000000;Exit1-DR;;;;
5.374521750000000;Update-DR;;;;
5.374787800000000;Select-DR-Scan;;;;
5.374789550000000;Capture-DR;;;;
5.374789750000000;Shift-DR;0x00;0x00;7;7
5.374791800000000;Exit1-DR;;;;
5.374793150000000;Update-DR;;;;
5.375029800000000;Select-DR-Scan;;;;
5.375031550000000;Capture-DR;;;;
5.375031750000000;Shift-DR;0x00;0x00;7;7
5.375033750000000;Exit1-DR;;;;
5.375035100000000;Update-DR;;;;
5.375350350000000;Select-DR-Scan;;;;
5.375352100000000;Capture-DR;;;;
5.375352250000000;Shift-DR;0x00;0x0E;7;7
5.375354350000000;Exit1-DR;;;;
5.375355700000000;Update-DR;;;;
5.375626250000000;Select-DR-Scan;;;;
5.375628000000000;Capture-DR;;;;
5.375628200000000;Shift-DR;0x00;0x06;7;7
5.375630250000000;Exit1-DR;;;;
5.375631550000000;Update-DR;;;;
5.375959650000000;Select-DR-Scan;;;;
5.375961400000000;Capture-DR;;;;
5.375961550000000;Shift-DR;0x00;0x00;7;7
5.375963650000000;Exit1-DR;;;;
5.375965000000000;Update-DR;;;;
5.376304950000000;Select-DR-Scan;;;;
5.376306700000000;Capture-DR;;;;
5.376306850000000;Shift-DR;0x00;0x00;7;7
5.376308950000000;Exit1-DR;;;;
5.376310250000000;Update-DR;;;;
5.377608200000000;Select-DR-Scan;;;;
5.377610000000000;Capture-DR;;;;
5.377610200000000;Shift-DR;0x00;0x0C;7;7
5.377612250000000;Exit1-DR;;;;
5.377613550000000;Update-DR;;;;
5.377945400000000;Select-DR-Scan;;;;
5.377947150000000;Capture-DR;;;;
5.377947300000000;Shift-DR;0x00;0x00;7;7
5.377949400000000;Exit1-DR;;;;
5.377950700000000;Update-DR;;;;
5.378262700000000;Select-DR-Scan;;;;
5.378264450000000;Capture-DR;;;;
5.378264600000000;Shift-DR;0x00;0x00;7;7
5.378266700000000;Exit1-DR;;;;
5.378268000000000;Update-DR;;;;
5.378484250000000;Select-DR-Scan;;;;
5.378486000000000;Capture-DR;;;;
5.378486200000000;Shift-DR;0x00;0x00;7;7
5.378488250000000;Exit1-DR;;;;
5.378489600000000;Update-DR;;;;
5.378791900000000;Select-DR-Scan;;;;
5.378793650000000;Capture-DR;;;;
5.378793800000000;Shift-DR;0x00;0x0E;7;7
5.378795900000000;Exit1-DR;;;;
5.378797200000000;Update-DR;;;;
5.379072200000000;Select-DR-Scan;;;;
5.379073950000000;Capture-DR;;;;
5.379074150000000;Shift-DR;0x00;0x06;7;7
5.379076200000000;Exit1-DR;;;;
5.379077550000000;Update-DR;;;;
5.379470350000000;Select-DR-Scan;;;;
5.379472100000000;Capture-DR;;;;
5.379472250000000;Shift-DR;0x00;0x08;7;7
5.379474350000000;Exit1-DR;;;;
5.379475700000000;Update-DR;;;;
5.379717450000000;Select-DR-Scan;;;;
5.379719200000000;Capture-DR;;;;
5.379719350000000;Shift-DR;0x00;0x04;7;7
5.379721400000000;Exit1-DR;;;;
5.379722700000000;Update-DR;;;;
5.379999050000000;Select-DR-Scan;;;;
5.380000800000000;Capture-DR;;;;
5.380000950000000;Shift-DR;0x00;0x00;7;7
5.380003050000000;Exit1-DR;;;;
5.380004400000000;Update-DR;;;;
5.380347300000000;Select-DR-Scan;;;;
5.380349000000000;Capture-DR;;;;
5.380349200000000;Shift-DR;0x00;0x00;7;7
5.380351300000000;Exit1-DR;;;;
5.380352650000000;Update-DR;;;;
5.380779000000000;Select-DR-Scan;;;;
5.380780250000000;Select-IR-Scan;;;;
5.380782100000000;Capture-IR;;;;
5.380782250000000;Shift-IR;0x00E;0x155;10;10
5.380788300000000;Exit1-IR;;;;
5.380789650000000;Update-IR;;;;
5.380790950000000;Select-DR-Scan;;;;
5.380792800000000;Capture-DR;;;;
5.380792950000000;Shift-DR;0x41;0x00;7;7
5.380795000000000;Exit1-DR;;;;
5.380796350000000;Update-DR;;;;
5.380797650000000;Select-DR-Scan;;;;
5.380799000000000;Select-IR-Scan;;;;
5.380800850000000;Capture-IR;;;;
5.380801000000000;Shift-IR;0x00C;0x155;10;10
5.380807100000000;Exit1-IR;;;;
5.380808400000000;Update-IR;;;;
5.380809750000000;Select-DR-Scan;;;;
5.380811600000000;Capture-DR;;;;
5.380811750000000;Shift-DR;0x78;0x01;7;7
5.380813800000000;Exit1-DR;;;;
5.380815150000000;Update-DR;;;;
5.381019450000000;Select-DR-Scan;;;;
5.381021250000000;Capture-DR;;;;
5.381021400000000;Shift-DR;0x78;0x00;7;7
5.381023450000000;Exit1-DR;;;;
5.381024800000000;Update-DR;;;;
5.381282700000000;Select-DR-Scan;;;;
5.381284450000000;Capture-DR;;;;
5.381284650000000;Shift-DR;0x78;0x00;7;7
5.381286700000000;Exit1-DR;;;;
5.381288050000000;Update-DR;;;;
5.382488150000000;Select-DR-Scan;;;;
5.382489950000000;Capture-DR;;;;
5.382490150000000;Shift-DR;0x78;0x00;7;7
5.382492150000000;Exit1-DR;;;;
5.382493500000000;Update-DR;;;;
5.382749250000000;Select-DR-Scan;;;;
5.382751000000000;Capture-DR;;;;
5.382751150000000;Shift-DR;0x78;0x00;7;7
5.382753250000000;Exit1-DR;;;;
5.382754600000000;Update-DR;;;;
5.383011900000000;Select-DR-Scan;;;;
5.383013650000000;Capture-DR;;;;
5.383013850000000;Shift-DR;0x78;0x04;7;7
5.383015900000000;Exit1-DR;;;;
5.383017200000000;Update-DR;;;;
5.383659900000000;Select-DR-Scan;;;;
5.383661650000000;Capture-DR;;;;
5.383661800000000;Shift-DR;0x78;0x05;7;7
5.383663850000000;Exit1-DR;;;;
5.383665150000000;Update-DR;;;;
5.383898850000000;Select-DR-Scan;;;;
5.383900600000000;Capture-DR;;;;
5.383900750000000;Shift-DR;0x78;0x03;7;7
5.383902850000000;Exit1-DR;;;;
5.383904150000000;Update-DR;;;;
5.384161050000000;Select-DR-Scan;;;;
5.384162800000000;Capture-DR;;;;
5.384162950000000;Shift-DR;0x78;0x05;7;7
5.384165050000000;Exit1-DR;;;;
5.384166350000000;Update-DR;;;;
5.384448700000000;Select-DR-Scan;;;;
5.384450450000000;Capture-DR;;;;
5.384450600000000;Shift-DR;0x78;0x05;7;7
5.384452700000000;Exit1-DR;;;;
5.384454000000000;Update-DR;;;;
5.393103250000000;Select-DR-Scan;;;;
5.393105000000000;Capture-DR;;;;
5.393105200000000;Shift-DR;0x78;0x04;7;7
5.393107250000000;Exit1-DR;;;;
5.393108550000000;Update-DR;;;;
5.393494200000000;Select-DR-Scan;;;;
5.393496000000000;Capture-DR;;;;
5.393496150000000;Shift-DR;0x78;0x04;7;7
5.393498200000000;Exit1-DR;;;;
5.393499500000000;Update-DR;;;;
5.393738400000000;Select-DR-Scan;;;;
5.393740100000000;Capture-DR;;;;
5.393740250000000;Shift-DR;0x78;0x05;7;7
5.393742350000000;Exit1-DR;;;;
5.393743700000000;Update-DR;;;;
5.411659900000000;Select-DR-Scan;;;;
5.411661200000000;Select-IR-Scan;;;;
5.411663000000000;Capture-IR;;;;
5.411663200000000;Shift-IR;0x00E;0x155;10;10
5.411669200000000;Exit1-IR;;;;
5.411670500000000;Update-IR;;;;
5.411672100000000;Select-DR-Scan;;;;
5.411674250000000;Capture-DR;;;;
5.411674400000000;Shift-DR;0x41;0x00;7;7
5.411676750000000;Exit1-DR;;;;
5.411678450000000;Update-DR;;;;
5.411680100000000;Select-DR-Scan;;;;
5.411681450000000;Select-IR-Scan;;;;
5.411683250000000;Capture-IR;;;;
5.411683450000000;Shift-IR;0x00C;0x155;10;10
5.411689500000000;Exit1-IR;;;;
5.411690850000000;Update-IR;;;;
5.411692150000000;Select-DR-Scan;;;;
5.411694000000000;Capture-DR;;;;
5.411694150000000;Shift-DR;0x78;0x01;7;7
5.411696250000000;Exit1-DR;;;;
5.411697500000000;Update-DR;;;;
5.411890050000000;Select-DR-Scan;;;;
5.411891800000000;Capture-DR;;;;
5.411892000000000;Shift-DR;0x78;0x00;7;7
5.411894050000000;Exit1-DR;;;;
5.411895400000000;Update-DR;;;;
5.412161550000000;Select-DR-Scan;;;;
5.412163300000000;Capture-DR;;;;
5.412163500000000;Shift-DR;0x78;0x00;7;7
5.412165500000000;Exit1-DR;;;;
5.412166850000000;Update-DR;;;;
5.413422950000000;Select-DR-Scan;;;;
5.413424700000000;Capture-DR;;;;
5.413424900000000;Shift-DR;0x78;0x00;7;7
5.413426950000000;Exit1-DR;;;;
5.413428250000000;Update-DR;;;;
5.413725500000000;Select-DR-Scan;;;;
5.413727250000000;Capture-DR;;;;
5.413727450000000;Shift-DR;0x78;0x00;7;7
5.413729500000000;Exit1-DR;;;;
5.413730850000000;Update-DR;;;;
5.413971150000000;Select-DR-Scan;;;;
5.413972900000000;Capture-DR;;;;
5.413973050000000;Shift-DR;0x78;0x04;7;7
5.413975200000000;Exit1-DR;;;;
5.413976500000000;Update-DR;;;;
5.414262650000000;Select-DR-Scan;;;;
5.414264400000000;Capture-DR;;;;
5.414264550000000;Shift-DR;0x78;0x05;7;7
5.414266650000000;Exit1-DR;;;;
5.414267950000000;Update-DR;;;;
5.414502750000000;Select-DR-Scan;;;;
5.414504550000000;Capture-DR;;;;
5.414504700000000;Shift-DR;0x78;0x03;7;7
5.414506750000000;Exit1-DR;;;;
5.414508100000000;Update-DR;;;;
5.414702200000000;Select-DR-Scan;;;;
5.414703950000000;Capture-DR;;;;
5.414704100000000;Shift-DR;0x78;0x05;7;7
5.414706200000000;Exit1-DR;;;;
5.414707500000000;Update-DR;;;;
5.414944700000000;Select-DR-Scan;;;;
5.414946450000000;Capture-DR;;;;
5.414946600000000;Shift-DR;0x78;0x05;7;7
5.414948700000000;Exit1-DR;;;;
5.414950000000000;Update-DR;;;;
5.415194900000000;Select-DR-Scan;;;;
5.415196650000000;Capture-DR;;;;
5.415196800000000;Shift-DR;0x78;0x04;7;7
5.415198900000000;Exit1-DR;;;;
5.415200200000000;Update-DR;;;;
5.415425050000000;Select-DR-Scan;;;;
5.415426800000000;Capture-DR;;;;
5.415426950000000;Shift-DR;0x78;0x04;7;7
5.415429050000000;Exit1-DR;;;;
5.415430400000000;Update-DR;;;;
5.415672900000000;Select-DR-Scan;;;;
5.415674600000000;Capture-DR;;;;
5.415674750000000;Shift-DR;0x78;0x05;7;7
5.415676850000000;Exit1-DR;;;;
5.415678200000000;Update-DR;;;;
5.416357850000000;Select-DR-Scan;;;;
5.416359150000000;Select-IR-Scan;;;;
5.416360950000000;Capture-IR;;;;
5.416361150000000;Shift-IR;0x00E;0x155;10;10
5.416367150000000;Exit1-IR;;;;
5.416368450000000;Update-IR;;;;
5.416369800000000;Select-DR-Scan;;;;
5.416371600000000;Capture-DR;;;;
5.416371750000000;Shift-DR;0x44;0x00;7;7
5.416373850000000;Exit1-DR;;;;
5.416375150000000;Update-DR;;;;
5.416376500000000;Select-DR-Scan;;;;
5.416377850000000;Select-IR-Scan;;;;
5.416379650000000;Capture-IR;;;;
5.416379800000000;Shift-IR;0x00C;0x155;10;10
5.416385900000000;Exit1-IR;;;;
5.416387200000000;Update-IR;;;;
5.416388550000000;Select-DR-Scan;;;;
5.416390400000000;Capture-DR;;;;
5.416390550000000;Shift-DR;0x00;0x00;7;7
5.416392650000000;Exit1-DR;;;;
5.416393900000000;Update-DR;;;;
5.635544150000000;Select-DR-Scan;;;;
5.635545000000000;Select-IR-Scan;;;;
5.635545850000000;Test-Logic-Reset;;;;
5.665397150000000;Run-Test/Idle;;;;
5.665398450000000;Select-DR-Scan;;;;
5.665400300000000;Capture-DR;;;;
5.665400450000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0x0FECC0FF020B10DD], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.665643350000000;Exit1-DR;;;;
5.665644600000000;Update-DR;;;;
5.665645950000000;Select-DR-Scan;;;;
5.665647200000000;Select-IR-Scan;;;;
5.665649050000000;Capture-IR;;;;
5.665649200000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.665908450000000;Exit1-IR;;;;
5.665909700000000;Update-IR;;;;
5.665911050000000;Select-DR-Scan;;;;
5.665912400000000;Select-IR-Scan;;;;
5.665914200000000;Capture-IR;;;;
5.665914400000000;Shift-IR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFC3FB303FD55], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.666136700000000;Exit1-IR;;;;
5.666137950000000;Update-IR;;;;
5.666139300000000;Select-DR-Scan;;;;
5.666141150000000;Capture-DR;;;;
5.666141300000000;Shift-DR;[0xFFFFFFFF0FECC0FF], [0xFFFFFFFFFFFFFFFF], [0x1];[0xFFFFFFFE1FD981FE], [0xFFFFFFFFFFFFFFFF], [0x1];129;129
5.666350750000000;Exit1-DR;;;;
5.666352050000000;Update-DR;;;;
5.666353350000000;Select-DR-Scan;;;;
5.666354700000000;Select-IR-Scan;;;;
5.666356500000000;Capture-IR;;;;
5.666356700000000;Shift-IR;0x3FF;0x155;10;10
5.666362700000000;Exit1-IR;;;;
5.666364050000000;Update-IR;;;;
5.666365400000000;Select-DR-Scan;;;;
5.666367200000000;Capture-DR;;;;
5.666367400000000;Shift-DR;0x00;0x00;7;7
5.666369450000000;Exit1-DR;;;;
5.666370800000000;Update-DR;;;;
5.666823200000000;Select-DR-Scan;;;;
5.666824450000000;Select-IR-Scan;;;;
5.666826200000000;Capture-IR;;;;
5.666826400000000;Shift-IR;0x00E;0x155;10;10
5.666832450000000;Exit1-IR;;;;
5.666833800000000;Update-IR;;;;
5.666835150000000;Select-DR-Scan;;;;
5.666836950000000;Capture-DR;;;;
5.666837100000000;Shift-DR;[0x0000000000000000], [0x00];[0x0000000000000000], [0x00];71;71
5.666852550000000;Exit1-DR;;;;
5.666853850000000;Update-DR;;;;
5.667148150000000;Select-DR-Scan;;;;
5.667149350000000;Select-IR-Scan;;;;
5.667151200000000;Capture-IR;;;;
5.667151350000000;Shift-IR;0x00C;0x155;10;10
5.667157450000000;Exit1-IR;;;;
5.667158700000000;Update-IR;;;;
5.667160050000000;Select-DR-Scan;;;;
5.667161900000000;Capture-DR;;;;
5.667162050000000;Shift-DR;0x00;0x05;7;7
5.667164150000000;Exit1-DR;;;;
5.667165450000000;Update-DR;;;;
5.667433750000000;Select-DR-Scan;;;;
5.667435550000000;Capture-DR;;;;
5.667435700000000;Shift-DR;0x00;0x00;7;7
5.667437750000000;Exit1-DR;;;;
5.667439100000000;Update-DR;;;;
5.667686300000000;Select-DR-Scan;;;;
5.667688100000000;Capture-DR;;;;
5.667688250000000;Shift-DR;0x00;0x0E;7;7
5.667690350000000;Exit1-DR;;;;
5.667691650000000;Update-DR;;;;
5.667925400000000;Select-DR-Scan;;;;
5.667927150000000;Capture-DR;;;;
5.667927350000000;Shift-DR;0x00;0x06;7;7
5.667929400000000;Exit1-DR;;;;
5.667930700000000;Update-DR;;;;
5.668259850000000;Select-DR-Scan;;;;
5.668261650000000;Capture-DR;;;;
5.668261800000000;Shift-DR;0x00;0x00;7;7
5.668263900000000;Exit1-DR;;;;
5.668265150000000;Update-DR;;;;
5.673350950000000;Select-DR-Scan;;;;
5.673352700000000;Capture-DR;;;;
5.673352850000000;Shift-DR;0x00;0x01;7;7
5.673354950000000;Exit1-DR;;;;
5.673356300000000;Update-DR;;;;
5.673704900000000;Select-DR-Scan;;;;
5.673706700000000;Capture-DR;;;;
5.673706850000000;Shift-DR;0x00;0x08;7;7
5.673708900000000;Exit1-DR;;;;
5.673710250000000;Update-DR;;;;
5.673940750000000;Select-DR-Scan;;;;
5.673942500000000;Capture-DR;;;;
5.673942650000000;Shift-DR;0x00;0x00;7;7
5.673944750000000;Exit1-DR;;;;
5.673946100000000;Update-DR;;;;
5.675136650000000;Select-DR-Scan;;;;
5.675138400000000;Capture-DR;;;;
5.675138550000000;Shift-DR;0x00;0x00;7;7
5.675140650000000;Exit1-DR;;;;
5.675141950000000;Update-DR;;;;
5.675396950000000;Select-DR-Scan;;;;
5.675398700000000;Capture-DR;;;;
5.675398850000000;Shift-DR;0x00;0x00;7;7
5.675400950000000;Exit1-DR;;;;
5.675402300000000;Update-DR;;;;
5.675676950000000;Select-DR-Scan;;;;
5.675678700000000;Capture-DR;;;;
5.675678850000000;Shift-DR;0x00;0x0E;7;7
5.675680950000000;Exit1-DR;;;;
5.675682300000000;Update-DR;;;;
5.675963950000000;Select-DR-Scan;;;;
5.675965650000000;Capture-DR;;;;
5.675965800000000;Shift-DR;0x00;0x06;7;7
5.675967900000000;Exit1-DR;;;;
5.675969250000000;Update-DR;;;;
5.676259800000000;Select-DR-Scan;;;;
5.676261550000000;Capture-DR;;;;
5.676261750000000;Shift-DR;0x00;0x00;7;7
5.676263800000000;Exit1-DR;;;;
5.676265150000000;Update-DR;;;;
5.676525850000000;Select-DR-Scan;;;;
5.676527600000000;Capture-DR;;;;
5.676527800000000;Shift-DR;0x00;0x00;7;7
5.676529850000000;Exit1-DR;;;;
5.676531200000000;Update-DR;;;;
5.676817150000000;Select-DR-Scan;;;;
5.676818950000000;Capture-DR;;;;
5.676819100000000;Shift-DR;0x00;0x0C;7;7
5.676821200000000;Exit1-DR;;;;
5.676822500000000;Update-DR;;;;
5.677095650000000;Select-DR-Scan;;;;
5.677097400000000;Capture-DR;;;;
5.677097550000000;Shift-DR;0x00;0x00;7;7
