Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
2.641395437500000;Exit1-DR;;;;
2.641396250000000;Update-DR;;;;
2.641397125000000;Select-DR-Scan;;;;
2.641398375000000;Capture-DR;;;;
2.641398562500000;Shift-DR;0x00;0x00;7;7
2.641400375000000;Exit1-DR;;;;
2.641401250000000;Update-DR;;;;
2.641402062500000;Select-DR-Scan;;;;
2.641403375000000;Capture-DR;;;;
2.641403562500000;Shift-DR;0x00;0x0E;7;7
2.641405375000000;Exit1-DR;;;;
2.641406250000000;Update-DR;;;;
2.641407062500000;Select-DR-Scan;;;;
2.641408375000000;Capture-DR;;;;
2.641408562500000;Shift-DR;0x00;0x06;7;7
2.641410500000000;Exit1-DR;;;;
2.641411312500000;Update-DR;;;;
2.641412125000000;Select-DR-Scan;;;;
2.641413437500000;Capture-DR;;;;
2.641413625000000;Shift-DR;0x00;0x08;7;7
2.641415437500000;Exit1-DR;;;;
2.641416250000000;Update-DR;;;;
2.641417125000000;Select-DR-Scan;;;;
2.641418437500000;Capture-DR;;;;
2.641418625000000;Shift-DR;0x00;0x01;7;7
2.641420437500000;Exit1-DR;;;;
2.641421250000000;Update-DR;;;;
2.641422125000000;Select-DR-Scan;;;;
2.641423437500000;Capture-DR;;;;
2.641423625000000;Shift-DR;0x00;0x08;7;7
2.641425500000000;Exit1-DR;;;;
2.641426375000000;Update-DR;;;;
2.641427187500000;Select-DR-Scan;;;;
2.641428500000000;Capture-DR;;;;
2.641428687500000;Shift-DR;0x00;0x00;7;7
2.641432937500000;Exit1-DR;;;;
2.641433750000000;Update-DR;;;;
2.642035312500000;Select-DR-Scan;;;;
2.642036687500000;Capture-DR;;;;
2.642036812500000;Shift-DR;0x00;0x00;7;7
2.642038687500000;Exit1-DR;;;;
2.642039500000000;Update-DR;;;;
2.642040312500000;Select-DR-Scan;;;;
2.642041687500000;Capture-DR;;;;
2.642041812500000;Shift-DR;0x00;0x00;7;7
2.642043750000000;Exit1-DR;;;;
2.642044562500000;Update-DR;;;;
2.642045437500000;Select-DR-Scan;;;;
2.642046750000000;Capture-DR;;;;
2.642046937500000;Shift-DR;0x00;0x0E;7;7
2.642048812500000;Exit1-DR;;;;
2.642049687500000;Update-DR;;;;
2.642050500000000;Select-DR-Scan;;;;
2.642051812500000;Capture-DR;;;;
2.642052000000000;Shift-DR;0x00;0x06;7;7
2.642053812500000;Exit1-DR;;;;
2.642054687500000;Update-DR;;;;
2.642055500000000;Select-DR-Scan;;;;
2.642056812500000;Capture-DR;;;;
2.642057000000000;Shift-DR;0x00;0x00;7;7
2.642058937500000;Exit1-DR;;;;
2.642059750000000;Update-DR;;;;
2.642060562500000;Select-DR-Scan;;;;
2.642061937500000;Capture-DR;;;;
2.642062062500000;Shift-DR;0x00;0x00;7;7
2.642064000000000;Exit1-DR;;;;
2.642064812500000;Update-DR;;;;
2.642065687500000;Select-DR-Scan;;;;
2.642067000000000;Capture-DR;;;;
2.642067187500000;Shift-DR;0x00;0x0C;7;7
2.642069000000000;Exit1-DR;;;;
2.642069812500000;Update-DR;;;;
2.642097562500000;Select-DR-Scan;;;;
2.642098937500000;Capture-DR;;;;
2.642099062500000;Shift-DR;0x00;0x00;7;7
2.642100937500000;Exit1-DR;;;;
2.642101812500000;Update-DR;;;;
2.642102625000000;Select-DR-Scan;;;;
2.642103937500000;Capture-DR;;;;
2.642104125000000;Shift-DR;0x00;0x01;7;7
2.642105937500000;Exit1-DR;;;;
2.642106812500000;Update-DR;;;;
2.642107625000000;Select-DR-Scan;;;;
2.642108937500000;Capture-DR;;;;
2.642109125000000;Shift-DR;0x00;0x00;7;7
2.642111062500000;Exit1-DR;;;;
2.642111875000000;Update-DR;;;;
2.642112687500000;Select-DR-Scan;;;;
2.642114062500000;Capture-DR;;;;
2.642114187500000;Shift-DR;0x00;0x0E;7;7
2.642116062500000;Exit1-DR;;;;
2.642116937500000;Update-DR;;;;
2.642117750000000;Select-DR-Scan;;;;
2.642119062500000;Capture-DR;;;;
2.642119250000000;Shift-DR;0x00;0x06;7;7
2.642121187500000;Exit1-DR;;;;
2.642122000000000;Update-DR;;;;
2.642122812500000;Select-DR-Scan;;;;
2.642124187500000;Capture-DR;;;;
2.642124312500000;Shift-DR;0x00;0x00;7;7
2.642126250000000;Exit1-DR;;;;
2.642127062500000;Update-DR;;;;
2.642127937500000;Select-DR-Scan;;;;
2.642129250000000;Capture-DR;;;;
2.642129437500000;Shift-DR;0x00;0x00;7;7
2.642131312500000;Exit1-DR;;;;
2.642132187500000;Update-DR;;;;
2.642133000000000;Select-DR-Scan;;;;
2.642170687500000;Capture-DR;;;;
2.642170812500000;Shift-DR;0x00;0x00;7;7
2.642172750000000;Exit1-DR;;;;
2.642173562500000;Update-DR;;;;
2.642174437500000;Select-DR-Scan;;;;
2.642175687500000;Capture-DR;;;;
2.642175875000000;Shift-DR;0x00;0x03;7;7
2.642177687500000;Exit1-DR;;;;
2.642178562500000;Update-DR;;;;
2.642179375000000;Select-DR-Scan;;;;
2.642180687500000;Capture-DR;;;;
2.642180875000000;Shift-DR;0x00;0x00;7;7
2.642182687500000;Exit1-DR;;;;
2.642183500000000;Update-DR;;;;
2.642184312500000;Select-DR-Scan;;;;
2.642185687500000;Capture-DR;;;;
2.642185812500000;Shift-DR;0x00;0x00;7;7
2.642187750000000;Exit1-DR;;;;
2.642188562500000;Update-DR;;;;
2.642189437500000;Select-DR-Scan;;;;
2.642190687500000;Capture-DR;;;;
2.642190875000000;Shift-DR;0x00;0x0E;7;7
2.642192750000000;Exit1-DR;;;;
2.642193562500000;Update-DR;;;;
2.642194437500000;Select-DR-Scan;;;;
2.642195750000000;Capture-DR;;;;
2.642195937500000;Shift-DR;0x00;0x06;7;7
2.642197812500000;Exit1-DR;;;;
2.642198625000000;Update-DR;;;;
2.642199500000000;Select-DR-Scan;;;;
2.642200812500000;Capture-DR;;;;
2.642201000000000;Shift-DR;0x00;0x00;7;7
2.642202937500000;Exit1-DR;;;;
2.642203750000000;Update-DR;;;;
2.642204562500000;Select-DR-Scan;;;;
2.642207937500000;Capture-DR;;;;
2.642208125000000;Shift-DR;0x00;0x00;7;7
2.642209937500000;Exit1-DR;;;;
2.642210812500000;Update-DR;;;;
2.642211625000000;Select-DR-Scan;;;;
2.642212937500000;Capture-DR;;;;
2.642213125000000;Shift-DR;0x00;0x00;7;7
2.642215062500000;Exit1-DR;;;;
2.642215875000000;Update-DR;;;;
2.642216687500000;Select-DR-Scan;;;;
2.642218062500000;Capture-DR;;;;
2.642218187500000;Shift-DR;0x00;0x03;7;7
2.642220062500000;Exit1-DR;;;;
2.642220937500000;Update-DR;;;;
2.644592312500000;Select-DR-Scan;;;;
2.644593562500000;Select-IR-Scan;;;;
2.644595375000000;Capture-IR;;;;
2.644595562500000;Shift-IR;0x00E;0x155;10;10
2.644601687500000;Exit1-IR;;;;
2.644602937500000;Update-IR;;;;
2.644604437500000;Select-DR-Scan;;;;
2.644606625000000;Capture-DR;;;;
2.644606812500000;Shift-DR;0x2020;0x0000;15;15
2.644610625000000;Exit1-DR;;;;
2.644612187500000;Update-DR;;;;
2.644613500000000;Select-DR-Scan;;;;
2.644614812500000;Select-IR-Scan;;;;
2.644616687500000;Capture-IR;;;;
2.644616812500000;Shift-IR;0x00C;0x155;10;10
2.644622875000000;Exit1-IR;;;;
2.644624187500000;Update-IR;;;;
2.644625562500000;Select-DR-Scan;;;;
2.644627375000000;Capture-DR;;;;
2.644627562500000;Shift-DR;0x0000;0x0068;15;15
2.644631312500000;Exit1-DR;;;;
2.644632625000000;Update-DR;;;;
2.645634000000000;Select-DR-Scan;;;;
2.645635250000000;Select-IR-Scan;;;;
2.645637062500000;Capture-IR;;;;
2.645637187500000;Shift-IR;0x00E;0x155;10;10
2.645643312500000;Exit1-IR;;;;
2.645644625000000;Update-IR;;;;
2.645645937500000;Select-DR-Scan;;;;
2.645647812500000;Capture-DR;;;;
2.645647937500000;Shift-DR;0x2000;0x0101;15;15
2.645651687500000;Exit1-DR;;;;
2.645653062500000;Update-DR;;;;
2.645654375000000;Select-DR-Scan;;;;
2.645655687500000;Select-IR-Scan;;;;
2.645657500000000;Capture-IR;;;;
2.645657687500000;Shift-IR;0x00C;0x155;10;10
2.645663750000000;Exit1-IR;;;;
2.645665062500000;Update-IR;;;;
2.645666375000000;Select-DR-Scan;;;;
2.645668000000000;Capture-DR;;;;
2.645668187500000;Shift-DR;[0x0000000000000009], [0x0000000000000000];[0x80A0280A0280A02C], [0x280A0280A0280A02];128;128
2.645695812500000;Exit1-DR;;;;
2.645696687500000;Update-DR;;;;
2.646388125000000;Select-DR-Scan;;;;
2.646389875000000;Capture-DR;;;;
2.646390000000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x80A0280A0280A02C], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x0];2563;2563
2.646931250000000;Exit1-DR;;;;
2.646932562500000;Update-DR;;;;
2.648486875000000;Select-DR-Scan;;;;
2.648488125000000;Capture-DR;;;;
2.648489500000000;Shift-DR;0x09;0x2C;6;6
2.648497437500000;Exit1-DR;;;;
2.648498750000000;Update-DR;;;;
2.648950937500000;Select-DR-Scan;;;;
2.648952687500000;Capture-DR;;;;
2.648952875000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x80A0280A0280A02C], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x0];2563;2563
2.649536750000000;Exit1-DR;;;;
2.649538062500000;Update-DR;;;;
2.650081062500000;Select-DR-Scan;;;;
2.650082312500000;Capture-DR;;;;
2.650083625000000;Shift-DR;0x09;0x2C;6;6
2.650091625000000;Exit1-DR;;;;
2.650092937500000;Update-DR;;;;
2.650600062500000;Select-DR-Scan;;;;
2.650601812500000;Capture-DR;;;;
2.650601937500000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x80A0280A0280A02C], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x0];2563;2563
2.651173312500000;Exit1-DR;;;;
2.651174625000000;Update-DR;;;;
2.652269500000000;Select-DR-Scan;;;;
2.652270750000000;Capture-DR;;;;
2.652272062500000;Shift-DR;0x09;0x2C;6;6
2.652280062500000;Exit1-DR;;;;
2.652281375000000;Update-DR;;;;
2.652830062500000;Select-DR-Scan;;;;
2.652831812500000;Capture-DR;;;;
2.652831937500000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x80A0280A0280A02C], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x0];2563;2563
2.653419187500000;Exit1-DR;;;;
2.653420500000000;Update-DR;;;;
2.654124437500000;Select-DR-Scan;;;;
2.654125687500000;Capture-DR;;;;
2.654127000000000;Shift-DR;0x09;0x2C;6;6
2.654135000000000;Exit1-DR;;;;
2.654136375000000;Update-DR;;;;
2.654895750000000;Select-DR-Scan;;;;
2.654897500000000;Capture-DR;;;;
2.654897625000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x80A0280A0280A02C], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x0];2563;2563
2.655439000000000;Exit1-DR;;;;
2.655440375000000;Update-DR;;;;
2.657634562500000;Select-DR-Scan;;;;
2.657635812500000;Capture-DR;;;;
2.657637125000000;Shift-DR;0x09;0x2C;6;6
2.657645125000000;Exit1-DR;;;;
2.657646625000000;Update-DR;;;;
2.658228562500000;Select-DR-Scan;;;;
2.658230312500000;Capture-DR;;;;
2.658230437500000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x80A0280A0280A02C], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x80A0280A0280A028], [0x280A0280A0280A02], [0x0280A0280A0280A0], [0xA0280A0280A0280A], [0x0A0280A0280A0280], [0x0];2563;2563
2.658871562500000;Exit1-DR;;;;
2.658872937500000;Update-DR;;;;
2.660183875000000;Select-DR-Scan;;;;
2.660185187500000;Capture-DR;;;;
2.660186437500000;Shift-DR;0x09;0x2C;6;6
2.660194437500000;Exit1-DR;;;;
2.660195812500000;Update-DR;;;;
2.660773312500000;Select-DR-Scan;;;;
2.660775062500000;Capture-DR;;;;
