Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
3.597938100000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.598077550000000;Exit1-DR;;;;
3.598078900000000;Update-DR;;;;
3.599608300000000;Select-DR-Scan;;;;
3.599609550000000;Capture-DR;;;;
3.599610900000000;Shift-DR;0x09;0x24;6;6
3.599618850000000;Exit1-DR;;;;
3.599620200000000;Update-DR;;;;
3.599978450000000;Select-DR-Scan;;;;
3.599980200000000;Capture-DR;;;;
3.599980350000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.600119800000000;Exit1-DR;;;;
3.600121150000000;Update-DR;;;;
3.601416700000000;Select-DR-Scan;;;;
3.601417900000000;Capture-DR;;;;
3.601419250000000;Shift-DR;0x09;0x24;6;6
3.601427250000000;Exit1-DR;;;;
3.601428550000000;Update-DR;;;;
3.601748400000000;Select-DR-Scan;;;;
3.601750150000000;Capture-DR;;;;
3.601750300000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.601889850000000;Exit1-DR;;;;
3.601891200000000;Update-DR;;;;
3.602293850000000;Select-DR-Scan;;;;
3.602295050000000;Capture-DR;;;;
3.602296450000000;Shift-DR;0x09;0x24;6;6
3.602304400000000;Exit1-DR;;;;
3.602305700000000;Update-DR;;;;
3.602844000000000;Select-DR-Scan;;;;
3.602845750000000;Capture-DR;;;;
3.602845950000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.602985450000000;Exit1-DR;;;;
3.602986750000000;Update-DR;;;;
3.604835800000000;Select-DR-Scan;;;;
3.604837050000000;Capture-DR;;;;
3.604838400000000;Shift-DR;0x09;0x24;6;6
3.604846400000000;Exit1-DR;;;;
3.604847950000000;Update-DR;;;;
3.605253000000000;Select-DR-Scan;;;;
3.605254750000000;Capture-DR;;;;
3.605254950000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.605394450000000;Exit1-DR;;;;
3.605395800000000;Update-DR;;;;
3.605754400000000;Select-DR-Scan;;;;
3.605755650000000;Capture-DR;;;;
3.605756950000000;Shift-DR;0x09;0x24;6;6
3.605764900000000;Exit1-DR;;;;
3.605766250000000;Update-DR;;;;
3.606069700000000;Select-DR-Scan;;;;
3.606071450000000;Capture-DR;;;;
3.606071650000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.606211150000000;Exit1-DR;;;;
3.606212450000000;Update-DR;;;;
3.606552850000000;Select-DR-Scan;;;;
3.606554100000000;Capture-DR;;;;
3.606555400000000;Shift-DR;0x09;0x24;6;6
3.606563400000000;Exit1-DR;;;;
3.606564700000000;Update-DR;;;;
3.606908800000000;Select-DR-Scan;;;;
3.606910550000000;Capture-DR;;;;
3.606910700000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.607050300000000;Exit1-DR;;;;
3.607051650000000;Update-DR;;;;
3.608798850000000;Select-DR-Scan;;;;
3.608800100000000;Capture-DR;;;;
3.608801400000000;Shift-DR;0x09;0x24;6;6
3.608809400000000;Exit1-DR;;;;
3.608810700000000;Update-DR;;;;
3.609739650000000;Select-DR-Scan;;;;
3.609741400000000;Capture-DR;;;;
3.609741600000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.609881100000000;Exit1-DR;;;;
3.609882450000000;Update-DR;;;;
3.611923150000000;Select-DR-Scan;;;;
3.611924400000000;Capture-DR;;;;
3.611925750000000;Shift-DR;0x09;0x24;6;6
3.611933700000000;Exit1-DR;;;;
3.611935050000000;Update-DR;;;;
3.612526350000000;Select-DR-Scan;;;;
3.612528100000000;Capture-DR;;;;
3.612528300000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.612667800000000;Exit1-DR;;;;
3.612669150000000;Update-DR;;;;
3.613075800000000;Select-DR-Scan;;;;
3.613077050000000;Capture-DR;;;;
3.613078350000000;Shift-DR;0x09;0x24;6;6
3.613086300000000;Exit1-DR;;;;
3.613087600000000;Update-DR;;;;
3.613504300000000;Select-DR-Scan;;;;
3.613506050000000;Capture-DR;;;;
3.613506200000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.613645750000000;Exit1-DR;;;;
3.613647050000000;Update-DR;;;;
3.618910400000000;Select-DR-Scan;;;;
3.618911700000000;Capture-DR;;;;
3.618913000000000;Shift-DR;0x09;0x24;6;6
3.618920950000000;Exit1-DR;;;;
3.618922550000000;Update-DR;;;;
3.623069650000000;Select-DR-Scan;;;;
3.623071400000000;Capture-DR;;;;
3.623071600000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.623211100000000;Exit1-DR;;;;
3.623212400000000;Update-DR;;;;
3.624000500000000;Select-DR-Scan;;;;
3.624001750000000;Capture-DR;;;;
3.624003100000000;Shift-DR;0x09;0x24;6;6
3.624011000000000;Exit1-DR;;;;
3.624012350000000;Update-DR;;;;
3.629946950000000;Select-DR-Scan;;;;
3.629948700000000;Capture-DR;;;;
3.629948850000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.630088450000000;Exit1-DR;;;;
3.630089800000000;Update-DR;;;;
3.631093800000000;Select-DR-Scan;;;;
3.631095050000000;Capture-DR;;;;
3.631096350000000;Shift-DR;0x09;0x24;6;6
3.631104350000000;Exit1-DR;;;;
3.631105700000000;Update-DR;;;;
3.631569000000000;Select-DR-Scan;;;;
3.631570750000000;Capture-DR;;;;
3.631570900000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.631710500000000;Exit1-DR;;;;
3.631711800000000;Update-DR;;;;
3.632077150000000;Select-DR-Scan;;;;
3.632078350000000;Capture-DR;;;;
3.632079700000000;Shift-DR;0x09;0x24;6;6
3.632087700000000;Exit1-DR;;;;
3.632089000000000;Update-DR;;;;
3.632828000000000;Select-DR-Scan;;;;
3.632829750000000;Capture-DR;;;;
3.632829900000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.632969400000000;Exit1-DR;;;;
3.632970750000000;Update-DR;;;;
3.634293400000000;Select-DR-Scan;;;;
3.634294700000000;Capture-DR;;;;
3.634296000000000;Shift-DR;0x09;0x24;6;6
3.634304000000000;Exit1-DR;;;;
3.634305300000000;Update-DR;;;;
3.634558500000000;Select-DR-Scan;;;;
3.634560250000000;Capture-DR;;;;
3.634560400000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.634699900000000;Exit1-DR;;;;
3.634701250000000;Update-DR;;;;
3.635085750000000;Select-DR-Scan;;;;
3.635087000000000;Capture-DR;;;;
3.635088250000000;Shift-DR;0x09;0x24;6;6
3.635096300000000;Exit1-DR;;;;
3.635097600000000;Update-DR;;;;
3.635394200000000;Select-DR-Scan;;;;
3.635395950000000;Capture-DR;;;;
3.635396100000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];643;643
3.635535650000000;Exit1-DR;;;;
3.635536950000000;Update-DR;;;;
3.635875300000000;Select-DR-Scan;;;;
3.635876550000000;Capture-DR;;;;
3.635877900000000;Shift-DR;0x09;0x24;6;6
3.635885850000000;Exit1-DR;;;;
3.635887200000000;Update-DR;;;;
3.637249150000000;Select-DR-Scan;;;;
3.637250900000000;Capture-DR;;;;
3.637251050000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];1283;1283
3.637524400000000;Exit1-DR;;;;
3.637525700000000;Update-DR;;;;
3.637921550000000;Select-DR-Scan;;;;
3.637922800000000;Capture-DR;;;;
3.637924150000000;Shift-DR;0x09;0x24;6;6
3.637932150000000;Exit1-DR;;;;
3.637933450000000;Update-DR;;;;
3.638425750000000;Select-DR-Scan;;;;
3.638427550000000;Capture-DR;;;;
3.638427700000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];1283;1283
3.638701000000000;Exit1-DR;;;;
3.638702350000000;Update-DR;;;;
3.639065700000000;Select-DR-Scan;;;;
3.639066950000000;Capture-DR;;;;
3.639068300000000;Shift-DR;0x09;0x24;6;6
3.639076300000000;Exit1-DR;;;;
3.639077650000000;Update-DR;;;;
3.639602850000000;Select-DR-Scan;;;;
3.639604600000000;Capture-DR;;;;
3.639604750000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];1283;1283
3.639878100000000;Exit1-DR;;;;
3.639879400000000;Update-DR;;;;
3.640251200000000;Select-DR-Scan;;;;
3.640252450000000;Capture-DR;;;;
3.640253800000000;Shift-DR;0x09;0x24;6;6
3.640261750000000;Exit1-DR;;;;
3.640263100000000;Update-DR;;;;
3.640688350000000;Select-DR-Scan;;;;
3.640690100000000;Capture-DR;;;;
3.640690250000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];1283;1283
3.640963650000000;Exit1-DR;;;;
3.640964950000000;Update-DR;;;;
3.642926800000000;Select-DR-Scan;;;;
3.642928100000000;Capture-DR;;;;
3.642929400000000;Shift-DR;0x09;0x24;6;6
3.642937350000000;Exit1-DR;;;;
3.642938650000000;Update-DR;;;;
3.643389450000000;Select-DR-Scan;;;;
3.643391200000000;Capture-DR;;;;
3.643391350000000;Shift-DR;[0x0000000000000001], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0];[0x0080200802008024], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0];1283;1283
3.643664600000000;Exit1-DR;;;;
