Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
0.756462950000000;Exit1-DR;;;;
0.756463800000000;Update-DR;;;;
0.756464650000000;Select-DR-Scan;;;;
0.756465900000000;Capture-DR;;;;
0.756466100000000;Shift-DR;0x00;0x02;7;7
0.756467900000000;Exit1-DR;;;;
0.756468750000000;Update-DR;;;;
0.756469600000000;Select-DR-Scan;;;;
0.756470900000000;Capture-DR;;;;
0.756471100000000;Shift-DR;0x00;0x00;7;7
0.756473000000000;Exit1-DR;;;;
0.756473850000000;Update-DR;;;;
0.756474650000000;Select-DR-Scan;;;;
0.756476000000000;Capture-DR;;;;
0.756476150000000;Shift-DR;0x00;0x0E;7;7
0.756478100000000;Exit1-DR;;;;
0.756478900000000;Update-DR;;;;
0.756479700000000;Select-DR-Scan;;;;
0.756481050000000;Capture-DR;;;;
0.756481200000000;Shift-DR;0x00;0x06;7;7
0.756483050000000;Exit1-DR;;;;
0.756483900000000;Update-DR;;;;
0.756484700000000;Select-DR-Scan;;;;
0.756486050000000;Capture-DR;;;;
0.756486200000000;Shift-DR;0x00;0x00;7;7
0.756488100000000;Exit1-DR;;;;
0.756488900000000;Update-DR;;;;
0.756489750000000;Select-DR-Scan;;;;
0.756514400000000;Capture-DR;;;;
0.756514600000000;Shift-DR;0x00;0x00;7;7
0.756516450000000;Exit1-DR;;;;
0.756517300000000;Update-DR;;;;
0.756518150000000;Select-DR-Scan;;;;
0.756519450000000;Capture-DR;;;;
0.756519650000000;Shift-DR;0x00;0x0C;7;7
0.756521550000000;Exit1-DR;;;;
0.756522400000000;Update-DR;;;;
0.756523200000000;Select-DR-Scan;;;;
0.756524500000000;Capture-DR;;;;
0.756524650000000;Shift-DR;0x00;0x00;7;7
0.756526500000000;Exit1-DR;;;;
0.756527350000000;Update-DR;;;;
0.758672200000000;Select-DR-Scan;;;;
0.758673450000000;Select-IR-Scan;;;;
0.758675350000000;Capture-IR;;;;
0.758675500000000;Shift-IR;0x00E;0x155;10;10
0.758681550000000;Exit1-IR;;;;
0.758682850000000;Update-IR;;;;
0.758684350000000;Select-DR-Scan;;;;
0.758686550000000;Capture-DR;;;;
0.758686700000000;Shift-DR;0x61;0x00;7;7
0.758689050000000;Exit1-DR;;;;
0.758690650000000;Update-DR;;;;
0.758692350000000;Select-DR-Scan;;;;
0.758693650000000;Select-IR-Scan;;;;
0.758695500000000;Capture-IR;;;;
0.758695650000000;Shift-IR;0x00C;0x155;10;10
0.758701700000000;Exit1-IR;;;;
0.758703100000000;Update-IR;;;;
0.758704350000000;Select-DR-Scan;;;;
0.758706200000000;Capture-DR;;;;
0.758706350000000;Shift-DR;0x0000;0x006A;15;15
0.758710100000000;Exit1-DR;;;;
0.758711450000000;Update-DR;;;;
0.759655100000000;Select-DR-Scan;;;;
0.759656300000000;Select-IR-Scan;;;;
0.759658150000000;Capture-IR;;;;
0.759658350000000;Shift-IR;0x00E;0x155;10;10
0.759664350000000;Exit1-IR;;;;
0.759665700000000;Update-IR;;;;
0.759667050000000;Select-DR-Scan;;;;
0.759668850000000;Capture-DR;;;;
0.759669050000000;Shift-DR;0x60;0x21;7;7
0.759671100000000;Exit1-DR;;;;
0.759672400000000;Update-DR;;;;
0.759673750000000;Select-DR-Scan;;;;
0.759675100000000;Select-IR-Scan;;;;
0.759676900000000;Capture-IR;;;;
0.759677100000000;Shift-IR;0x00C;0x155;10;10
0.759683100000000;Exit1-IR;;;;
0.759684450000000;Update-IR;;;;
0.759685850000000;Select-DR-Scan;;;;
0.759687600000000;Capture-DR;;;;
0.759687800000000;Shift-DR;[0x0000000000000009], [0x0000000000000000];[0x0080200802008024], [0x2008020080200802];128;128
0.759715850000000;Exit1-DR;;;;
0.759716700000000;Update-DR;;;;
0.759995050000000;Select-DR-Scan;;;;
0.759996350000000;Capture-DR;;;;
